Tournament,Date,Surface,player_0,Higher_rank,player_1,Lower_rank,result,player_0_match_win_ratio_hard,player_1_match_win_ratio_hard,player_0_match_win_ratio_ao,player_1_match_win_ratio_ao,player_0_match_win_ratio_last_year,player_1_match_win_ratio_last_year,player_0_match_win_ratio_last_year_hard,player_1_match_win_ratio_last_year_hard,player_0_set_win_ratio_last_year_hard,player_1_set_win_ratio_last_year_hard,player_0_match_win_ratio_hh,player_0_match_win_ratio_hh_hard,player_0_set_win_ratio_hh_hard,player_0_match_win_ratio_hh_ao,player_0_match_win_ratio_hh_last_year,player_0_set_win_ratio_hh_last_year,player_0_match_win_ratio_hh_last_year_hard,player_0_set_win_ratio_hh_last_year_hard,diff_match_win_ratio_hard,diff_match_win_ratio_ao,diff_match_win_ratio_last_year,diff_match_win_ratio_last_year_hard,diff_set_win_ratio_last_year_hard
Australian Open,2011/01/17,Hard,Djokovic N.,3.0,Granollers M.,42.0,1,0.876993166287016,0.43636363636363634,0.9285714285714286,0.3076923076923077,0.8666666666666667,0.4,0.8571428571428571,0.2,0.8295454545454546,0.2692307692307692,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.7203147649616898,0.8104395604395604,0.7333333333333334,0.8285714285714285,0.7801573426573427
Australian Open,2011/01/18,Hard,Russell M.,100.0,Ebden M.,185.0,1,0.4117647058823529,0.36585365853658536,0.14285714285714285,0.3333333333333333,0.5,0.25,0.5,0.2727272727272727,0.5,0.3448275862068966,1.0,1.0,0.75,1.0,0.6,0.6,0.6,0.6,0.5229555236728838,0.40476190476190477,0.625,0.6136363636363636,0.5775862068965517
Australian Open,2011/01/18,Hard,Mayer L.,36.0,Schwank E.,86.0,0,0.4098360655737705,0.18181818181818182,0.3076923076923077,0.5,0.48484848484848486,0.5,0.5454545454545454,0.5,0.5161290322580645,0.5,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6140089418777943,0.40384615384615385,0.49242424242424243,0.5227272727272727,0.5080645161290323
Australian Open,2011/01/18,Hard,Chardy J.,44.0,Tomic B.,199.0,0,0.4779116465863454,0.535,0.47368421052631576,0.6666666666666666,0.5185185185185185,0.35,0.5517241379310345,0.4,0.5185185185185185,0.391304347826087,0.5,0.5,0.4,0.0,0.6,0.6,0.6,0.6,0.4714558232931727,0.4035087719298246,0.5842592592592593,0.5758620689655172,0.5636070853462157
Australian Open,2011/01/18,Hard,Youzhny M.,10.0,Ilhan M.,87.0,1,0.5402843601895735,0.20588235294117646,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6672010036241985,0.5,0.5,0.5,0.5
Australian Open,2011/01/18,Hard,Garcia-Lopez G.,32.0,Berrer M.,61.0,1,0.41545893719806765,0.40425531914893614,0.4117647058823529,0.5,0.375,0.5,0.4166666666666667,0.5,0.35714285714285715,0.5,0.75,0.6666666666666666,0.6666666666666666,1.0,0.6,0.6,0.6,0.6,0.5056018090245658,0.45588235294117646,0.4375,0.45833333333333337,0.4285714285714286
Australian Open,2011/01/18,Hard,Lopez F.,31.0,Falla A.,103.0,1,0.5072992700729927,0.35051546391752575,0.5652173913043478,0.5,0.48,0.5,0.4666666666666667,0.5,0.46511627906976744,0.5,1.0,1.0,0.8333333333333334,1.0,0.6,0.6,0.6,0.6,0.5783919030777335,0.5326086956521738,0.49,0.48333333333333334,0.4825581395348837
Australian Open,2011/01/18,Hard,Anderson K.,56.0,Kavcic B.,98.0,0,0.6080691642651297,0.33962264150943394,0.6,0.36363636363636365,0.7333333333333333,0.5,0.8,0.5,0.6923076923076923,0.5,0.0,0.0,0.25,0.0,0.6,0.6,0.6,0.6,0.6342232613778479,0.6181818181818182,0.6166666666666667,0.65,0.5961538461538461
Australian Open,2011/01/18,Hard,Bellucci T.,30.0,Mello R.,77.0,1,0.3902439024390244,0.2631578947368421,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,1.0,0.6,1.0,0.6,0.6,0.6,0.6,0.5635430038510911,0.41666666666666663,0.5,0.5,0.5
Australian Open,2011/01/18,Hard,Istomin D.,41.0,Hernych J.,241.0,0,0.4660633484162896,0.3333333333333333,0.47368421052631576,0.5,0.23076923076923078,0.5,0.2857142857142857,0.5,0.25,0.5,0.0,0.0,0.25,0.0,0.6,0.6,0.6,0.6,0.5663650075414781,0.48684210526315785,0.3653846153846154,0.39285714285714285,0.375
Australian Open,2011/01/18,Hard,Cilic M.,15.0,Young D.,129.0,1,0.6445086705202312,0.44559585492227977,0.7333333333333333,0.38461538461538464,0.5365853658536586,0.5,0.5357142857142857,0.5,0.5466666666666666,0.5,1.0,1.0,0.8333333333333334,1.0,0.6,0.6,0.6,0.6,0.5994564077989757,0.6743589743589743,0.5182926829268293,0.5178571428571428,0.5233333333333333
Australian Open,2011/01/18,Hard,Melzer J.,11.0,Millot V.,160.0,1,0.5,0.34782608695652173,0.45454545454545453,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.5760869565217391,0.4772727272727273,0.5,0.5,0.5
Australian Open,2011/01/18,Hard,Dolgopolov O.,46.0,Kukushkin M.,63.0,1,0.5256410256410257,0.4715909090909091,0.5789473684210527,0.2727272727272727,0.5,0.4418604651162791,0.5,0.5,0.5,0.5,0.5,0.5,0.6,1.0,0.6,0.6,0.6,0.6,0.5270250582750583,0.65311004784689,0.5290697674418605,0.5,0.5
Australian Open,2011/01/18,Hard,Riba P.,71.0,Ball C.,158.0,1,0.17647058823529413,0.2857142857142857,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.6,1.0,0.6,0.6,0.6,0.6,0.44537815126050423,0.5,0.5,0.5,0.5
Australian Open,2011/01/18,Hard,Ferrer D.,7.0,Nieminen J.,40.0,1,0.6728395061728395,0.5146198830409356,0.75,0.5,0.6153846153846154,0.5,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,0.6,0.6,0.6,0.6,0.5791098115659519,0.625,0.5576923076923077,0.5833333333333333,0.5
Australian Open,2011/01/18,Hard,Giraldo S.,59.0,Machado R.,90.0,1,0.3816793893129771,0.0,0.38461538461538464,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.75,1.0,0.6,0.6,0.6,0.6,0.6908396946564885,0.4423076923076923,0.5,0.5,0.5
Australian Open,2011/01/18,Hard,Sela D.,92.0,Del Potro J.M.,236.0,0,0.4306569343065693,0.7427536231884058,0.35714285714285715,0.6842105263157895,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.3439516555590818,0.3364661654135338,0.4166666666666667,0.5,0.5
Australian Open,2011/01/18,Hard,Gimeno-Traver D.,60.0,Sweeting R.,116.0,0,0.27419354838709675,0.35555555555555557,0.14285714285714285,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.45931899641577056,0.3214285714285714,0.5,0.5,0.5
Australian Open,2011/01/18,Hard,Ramirez-Hidalgo R.,76.0,Marchenko I.,79.0,0,0.25,0.4,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.425,0.625,0.5,0.5,0.5
Australian Open,2011/01/18,Hard,Muller G.,122.0,Stadler S.,288.0,1,0.5108695652173914,0.5,0.5333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.5054347826086957,0.5166666666666666,0.5,0.5,0.5
Australian Open,2011/01/18,Hard,Isner J.,20.0,Serra F.,69.0,1,0.6512820512820513,0.2978723404255319,0.6190476190476191,0.5,0.6304347826086957,0.5,0.6,0.5,0.5979381443298969,0.5,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6767048554282598,0.5595238095238095,0.5652173913043479,0.55,0.5489690721649485
Australian Open,2011/01/18,Hard,Baghdatis M.,22.0,Zemlja G.,141.0,1,0.5769230769230769,0.4375,0.5882352941176471,0.5,0.5714285714285714,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.6,1.0,0.6,0.6,0.6,0.6,0.5697115384615384,0.5441176470588236,0.5357142857142857,0.5,0.5
Australian Open,2011/01/18,Hard,Gulbis E.,23.0,Becker B.,55.0,0,0.5128205128205128,0.38125,0.14285714285714285,0.4166666666666667,0.25,0.5,0.36363636363636365,0.5,0.4166666666666667,0.5,0.3333333333333333,0.5,0.4,0.0,0.6,0.6,0.6,0.6,0.5657852564102563,0.3630952380952381,0.375,0.4318181818181818,0.45833333333333337
Australian Open,2011/01/18,Hard,Stepanek R.,66.0,Gremelmayr D.,120.0,1,0.5211267605633803,0.2857142857142857,0.45454545454545453,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6177062374245472,0.4772727272727273,0.5,0.5,0.5
Australian Open,2011/01/18,Hard,Soderling R.,4.0,Starace P.,48.0,1,0.7464788732394366,0.3142857142857143,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.7160965794768612,0.5,0.5,0.5,0.5
Australian Open,2011/01/18,Hard,Phau B.,85.0,Raonic M.,152.0,0,0.3157894736842105,0.6903225806451613,0.5,0.75,0.5,0.65625,0.5,0.5909090909090909,0.5,0.625,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.3127334465195246,0.375,0.421875,0.45454545454545453,0.4375
Australian Open,2011/01/18,Hard,Berankis R.,95.0,Matosevic M.,138.0,1,0.45588235294117646,0.41904761904761906,0.4,0.14285714285714285,0.3684210526315789,0.5,0.375,0.5,0.4666666666666667,0.5,0.6666666666666666,0.6666666666666666,0.75,1.0,0.6,0.6,0.6,0.6,0.5184173669467786,0.6285714285714286,0.4342105263157895,0.4375,0.48333333333333334
Australian Open,2011/01/18,Hard,Seppi A.,51.0,Clement A.,113.0,1,0.4806201550387597,0.3333333333333333,0.6428571428571429,0.5,0.425,0.5,0.5384615384615384,0.5,0.5,0.5,1.0,1.0,0.7142857142857143,1.0,0.6,0.6,0.6,0.6,0.5736434108527132,0.5714285714285714,0.4625,0.5192307692307692,0.5
Australian Open,2011/01/18,Hard,Llodra M.,24.0,Chela J.I.,39.0,1,0.4946236559139785,0.3333333333333333,0.4444444444444444,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.75,1.0,0.6,0.6,0.6,0.6,0.5806451612903226,0.4722222222222222,0.5,0.5,0.5
Australian Open,2011/01/18,Hard,Tsonga J.W.,13.0,Petzschner P.,57.0,1,0.6892307692307692,0.45714285714285713,0.75,0.5,0.6458333333333334,0.5,0.6774193548387096,0.5,0.6081081081081081,0.5,1.0,1.0,0.6,1.0,0.6,0.6,0.6,0.6,0.616043956043956,0.625,0.5729166666666667,0.5887096774193548,0.5540540540540541
Australian Open,2011/01/18,Hard,Nalbandian D.,21.0,Hewitt L.,54.0,1,0.6290322580645161,0.4942528735632184,0.5,0.46153846153846156,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.6,1.0,0.6,0.6,0.6,0.6,0.5673896922506488,0.5192307692307692,0.5,0.5,0.5
Australian Open,2011/01/19,Hard,Mayer F.,36.0,Nishikori K.,82.0,0,0.4676258992805755,0.6956521739130435,0.5384615384615384,0.7878787878787878,0.5,0.675,0.5,0.65,0.5,0.6101694915254238,0.0,0.0,0.25,0.0,0.6,0.6,0.6,0.6,0.38598686268376603,0.3752913752913753,0.4125,0.425,0.4449152542372881
Australian Open,2011/01/19,Hard,Berdych T.,6.0,Kohlschreiber P.,35.0,1,0.6859296482412061,0.5405405405405406,0.7777777777777778,0.55,0.5714285714285714,0.4594594594594595,0.6,0.47058823529411764,0.5636363636363636,0.5238095238095238,1.0,1.0,0.9166666666666666,1.0,0.6,0.6,0.6,0.6,0.5726945538503327,0.6138888888888889,0.555984555984556,0.5647058823529412,0.5199134199134199
Australian Open,2011/01/19,Hard,Fish M.,17.0,Robredo T.,52.0,0,0.6610169491525424,0.5294117647058824,0.5,0.5833333333333334,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.6,0.6,0.6,0.6,0.5658025922233301,0.4583333333333333,0.5,0.5,0.5
Australian Open,2011/01/19,Hard,Stakhovsky S.,43.0,Kubot L.,72.0,1,0.43373493975903615,0.34177215189873417,0.36363636363636365,0.375,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7142857142857143,1.0,0.6,0.6,0.6,0.6,0.545981393930151,0.4943181818181818,0.41666666666666663,0.5,0.5
Australian Open,2011/01/19,Hard,Roddick A.,8.0,Kunitsyn I.,99.0,1,0.7155172413793104,0.2962962962962963,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.7096104725415071,0.65,0.5,0.5,0.5
Australian Open,2011/01/19,Hard,Verdasco F.,9.0,Tipsarevic J.,49.0,1,0.5149253731343284,0.5909090909090909,0.5833333333333334,0.6363636363636364,0.49019607843137253,0.4117647058823529,0.48,0.375,0.5342465753424658,0.45454545454545453,0.25,0.3333333333333333,0.4,1.0,0.6,0.6,0.6,0.6,0.46200814111261873,0.4734848484848485,0.5392156862745098,0.5525,0.5398505603985057
Australian Open,2011/01/19,Hard,Ljubicic I.,16.0,Paire B.,145.0,1,0.5757575757575758,0.45689655172413796,0.5714285714285714,0.3333333333333333,0.5,0.5254237288135594,0.5,0.42857142857142855,0.5,0.4659090909090909,1.0,1.0,0.8333333333333334,1.0,0.6,0.6,0.6,0.6,0.5594305120167189,0.6190476190476191,0.4872881355932203,0.5357142857142857,0.5170454545454546
Australian Open,2011/01/19,Hard,Gasquet R.,33.0,Mannarino A.,74.0,1,0.636085626911315,0.456,0.6521739130434783,0.38461538461538464,0.5,0.5,0.5,0.4864864864864865,0.5,0.49411764705882355,1.0,1.0,0.8333333333333334,1.0,0.6,0.6,0.6,0.6,0.5900428134556575,0.6337792642140468,0.5,0.5067567567567568,0.5029411764705882
Australian Open,2011/01/19,Hard,Monaco J.,28.0,Haase R.,62.0,0,0.49122807017543857,0.4146341463414634,0.3333333333333333,0.25,0.5,0.39285714285714285,0.5,0.4375,0.5,0.4358974358974359,0.5,0.0,0.25,0.0,0.6,0.6,0.6,0.6,0.5382969619169876,0.5416666666666666,0.5535714285714286,0.53125,0.532051282051282
Australian Open,2011/01/19,Hard,Almagro N.,14.0,Andreev I.,75.0,1,0.528169014084507,0.39473684210526316,0.6842105263157895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.6,1.0,0.6,0.6,0.6,0.6,0.5667160859896219,0.5921052631578947,0.5,0.5,0.5
Australian Open,2011/01/19,Hard,Montanes A.,26.0,Malisse X.,45.0,0,0.32653061224489793,0.44565217391304346,0.2857142857142857,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.4404392191659272,0.39285714285714285,0.5,0.5,0.5
Australian Open,2011/01/19,Hard,Troicki V.,27.0,Mahut N.,132.0,1,0.5230769230769231,0.43478260869565216,0.6,0.4444444444444444,0.5,0.5714285714285714,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5555555555555556,1.0,0.6,0.6,0.6,0.6,0.5441471571906354,0.5777777777777777,0.4642857142857143,0.5,0.5
Australian Open,2011/01/19,Hard,Wawrinka S.,19.0,Dimitrov G.,105.0,1,0.6730158730158731,0.6095238095238096,0.7567567567567568,0.71875,0.62,0.5,0.6363636363636364,0.5517241379310345,0.6022727272727273,0.5512820512820513,0.6363636363636364,0.8,0.7692307692307693,1.0,1.0,0.875,1.0,0.8,0.5317460317460317,0.5190033783783784,0.56,0.542319749216301,0.525495337995338
Australian Open,2011/01/19,Hard,Djokovic N.,3.0,Dodig I.,81.0,1,0.876993166287016,0.47586206896551725,0.9285714285714286,0.5,0.8666666666666667,0.5,0.8571428571428571,0.5,0.8295454545454546,0.5,1.0,1.0,0.8333333333333334,1.0,0.6,0.6,0.6,0.6,0.7005655486607494,0.7142857142857143,0.6833333333333333,0.6785714285714286,0.6647727272727273
Australian Open,2011/01/19,Hard,Monfils G.,12.0,Gil F.,91.0,1,0.6996699669966997,0.2727272727272727,0.6666666666666666,0.5,0.6851851851851852,0.5,0.7317073170731707,0.5,0.6481481481481481,0.5,0.5,1.0,0.75,1.0,0.6,0.6,0.6,0.6,0.7134713471347135,0.5833333333333333,0.5925925925925926,0.6158536585365854,0.5740740740740741
Australian Open,2011/01/19,Hard,Federer R.,2.0,Simon G.,34.0,1,0.8476190476190476,0.5700934579439252,0.875,0.6666666666666666,0.8596491228070176,0.5192307692307693,0.8529411764705882,0.4666666666666667,0.8045977011494253,0.4533333333333333,1.0,1.0,0.7,1.0,0.6,0.6,0.6,0.6,0.6387627948375612,0.6041666666666667,0.6702091767881242,0.6931372549019608,0.675632183908046
Australian Open,2011/01/20,Hard,Dolgopolov O.,46.0,Becker B.,55.0,1,0.5256410256410257,0.38125,0.5789473684210527,0.4166666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,0.75,1.0,0.6,0.6,0.6,0.6,0.5721955128205128,0.581140350877193,0.5,0.5,0.5
Australian Open,2011/01/20,Hard,Llodra M.,24.0,Raonic M.,152.0,0,0.4946236559139785,0.6903225806451613,0.4444444444444444,0.75,0.5,0.65625,0.5,0.5909090909090909,0.5,0.625,0.0,0.0,0.16666666666666666,0.0,0.6,0.6,0.6,0.6,0.4021505376344086,0.3472222222222222,0.421875,0.45454545454545453,0.4375
Australian Open,2011/01/20,Hard,Nadal R.,1.0,Sweeting R.,116.0,1,0.80625,0.35555555555555557,0.8444444444444444,0.5,0.8909090909090909,0.5,0.92,0.5,0.8923076923076924,0.5,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.7253472222222223,0.6722222222222223,0.6954545454545454,0.71,0.6961538461538461
Australian Open,2011/01/20,Hard,Youzhny M.,10.0,Kavcic B.,98.0,1,0.5402843601895735,0.33962264150943394,0.5,0.36363636363636365,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,0.6,0.6,0.6,0.6,0.6003308593400698,0.5681818181818181,0.5,0.5,0.5
Australian Open,2011/01/20,Hard,Lopez F.,31.0,Tomic B.,199.0,0,0.5072992700729927,0.535,0.5652173913043478,0.6666666666666666,0.48,0.35,0.4666666666666667,0.4,0.46511627906976744,0.391304347826087,0.6666666666666666,0.5,0.3333333333333333,0.0,0.6,0.6,0.6,0.6,0.48614963503649633,0.4492753623188406,0.565,0.5333333333333333,0.5369059656218402
Australian Open,2011/01/20,Hard,Garcia-Lopez G.,32.0,Schwank E.,86.0,1,0.41545893719806765,0.18181818181818182,0.4117647058823529,0.5,0.375,0.5,0.4166666666666667,0.5,0.35714285714285715,0.5,1.0,1.0,0.8333333333333334,1.0,0.6,0.6,0.6,0.6,0.6168203776899429,0.45588235294117646,0.4375,0.45833333333333337,0.4285714285714286
Australian Open,2011/01/20,Hard,Bellucci T.,30.0,Hernych J.,241.0,0,0.3902439024390244,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.4,0.0,0.6,0.6,0.6,0.6,0.5284552845528455,0.41666666666666663,0.5,0.5,0.5
Australian Open,2011/01/20,Hard,Cilic M.,15.0,Giraldo S.,59.0,1,0.6445086705202312,0.3816793893129771,0.7333333333333333,0.38461538461538464,0.5365853658536586,0.5,0.5357142857142857,0.5,0.5466666666666666,0.5,0.75,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6314146406036271,0.6743589743589743,0.5182926829268293,0.5178571428571428,0.5233333333333333
Australian Open,2011/01/20,Hard,Tsonga J.W.,13.0,Seppi A.,51.0,1,0.6892307692307692,0.4806201550387597,0.75,0.6428571428571429,0.6458333333333334,0.425,0.6774193548387096,0.5384615384615384,0.6081081081081081,0.5,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6043053070960047,0.5535714285714286,0.6104166666666667,0.5694789081885856,0.5540540540540541
Australian Open,2011/01/20,Hard,Ferrer D.,7.0,Russell M.,100.0,1,0.6728395061728395,0.4117647058823529,0.75,0.14285714285714285,0.6153846153846154,0.5,0.6666666666666666,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,1.0,0.6,0.6,0.6,0.6,0.6305374001452433,0.8035714285714286,0.5576923076923077,0.5833333333333333,0.5
Australian Open,2011/01/20,Hard,Isner J.,20.0,Stepanek R.,66.0,1,0.6512820512820513,0.5211267605633803,0.6190476190476191,0.45454545454545453,0.6304347826086957,0.5,0.6,0.5,0.5979381443298969,0.5,0.5,0.5,0.5833333333333334,1.0,0.6,0.6,0.6,0.6,0.5650776453593356,0.5822510822510822,0.5652173913043479,0.55,0.5489690721649485
Australian Open,2011/01/20,Hard,Melzer J.,11.0,Riba P.,71.0,1,0.5,0.17647058823529413,0.45454545454545453,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6617647058823529,0.4772727272727273,0.5,0.5,0.5
Australian Open,2011/01/20,Hard,Soderling R.,4.0,Muller G.,122.0,1,0.7464788732394366,0.5108695652173914,0.5,0.5333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6178046540110227,0.48333333333333334,0.5,0.5,0.5
Australian Open,2011/01/20,Hard,Murray A.,5.0,Marchenko I.,79.0,1,0.7716763005780347,0.4,0.8125,0.25,0.5882352941176471,0.5,0.5882352941176471,0.5,0.5333333333333333,0.5,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6858381502890174,0.78125,0.5441176470588236,0.5441176470588236,0.5166666666666666
Australian Open,2011/01/20,Hard,Baghdatis M.,22.0,Del Potro J.M.,236.0,1,0.5769230769230769,0.7427536231884058,0.5882352941176471,0.6842105263157895,0.5714285714285714,0.6666666666666666,0.5,0.5,0.5,0.5,0.4,0.4,0.5,1.0,0.6,0.6,0.6,0.6,0.41708472686733555,0.4520123839009288,0.4523809523809524,0.5,0.5
Australian Open,2011/01/21,Hard,Almagro N.,14.0,Ljubicic I.,16.0,1,0.528169014084507,0.5757575757575758,0.6842105263157895,0.5714285714285714,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.4762057191634656,0.5563909774436091,0.5,0.5,0.5
Australian Open,2011/01/21,Hard,Roddick A.,8.0,Haase R.,62.0,1,0.7155172413793104,0.4146341463414634,0.8,0.25,0.5,0.39285714285714285,0.5,0.4375,0.5,0.4358974358974359,1.0,1.0,0.8571428571428571,1.0,0.6,0.6,0.6,0.6,0.6504415475189235,0.775,0.5535714285714286,0.53125,0.532051282051282
Australian Open,2011/01/21,Hard,Stakhovsky S.,43.0,Robredo T.,52.0,0,0.43373493975903615,0.5294117647058824,0.36363636363636365,0.5833333333333334,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.25,0.3333333333333333,0.4444444444444444,0.0,0.6,0.6,0.6,0.6,0.45216158752657687,0.39015151515151514,0.41666666666666663,0.5,0.5
Australian Open,2011/01/21,Hard,Berdych T.,6.0,Gasquet R.,33.0,1,0.6859296482412061,0.636085626911315,0.7777777777777778,0.6521739130434783,0.5714285714285714,0.5,0.6,0.5,0.5636363636363636,0.5,0.6428571428571429,0.7,0.64,1.0,0.6,0.6,0.6,0.6,0.5249220106649455,0.5628019323671498,0.5357142857142857,0.55,0.5318181818181817
Australian Open,2011/01/21,Hard,Federer R.,2.0,Malisse X.,45.0,1,0.8476190476190476,0.44565217391304346,0.875,0.5,0.8596491228070176,0.5,0.8529411764705882,0.5,0.8045977011494253,0.5,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.7009834368530021,0.6875,0.6798245614035088,0.6764705882352942,0.6522988505747127
Australian Open,2011/01/21,Hard,Monfils G.,12.0,Wawrinka S.,19.0,0,0.6996699669966997,0.6730158730158731,0.6666666666666666,0.7567567567567568,0.6851851851851852,0.62,0.7317073170731707,0.6363636363636364,0.6481481481481481,0.6022727272727273,0.5,0.6666666666666666,0.5,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5133270469904133,0.4549549549549549,0.5325925925925926,0.5476718403547671,0.5229377104377104
Australian Open,2011/01/21,Hard,Verdasco F.,9.0,Nishikori K.,82.0,1,0.5149253731343284,0.6956521739130435,0.5833333333333334,0.7878787878787878,0.49019607843137253,0.675,0.48,0.65,0.5342465753424658,0.6101694915254238,0.16666666666666666,0.3333333333333333,0.5555555555555556,1.0,0.6,0.6,0.6,0.6,0.40963659961064247,0.39772727272727276,0.40759803921568627,0.415,0.462038541908521
Australian Open,2011/01/22,Hard,Soderling R.,4.0,Hernych J.,241.0,1,0.7464788732394366,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.7065727699530516,0.5,0.5,0.5,0.5
Australian Open,2011/01/22,Hard,Youzhny M.,10.0,Raonic M.,152.0,0,0.5402843601895735,0.6903225806451613,0.5,0.75,0.5,0.65625,0.5,0.5909090909090909,0.5,0.625,0.25,0.3333333333333333,0.3333333333333333,0.0,0.6,0.6,0.6,0.6,0.4249808897722061,0.375,0.421875,0.45454545454545453,0.4375
Australian Open,2011/01/22,Hard,Tsonga J.W.,13.0,Dolgopolov O.,46.0,0,0.6892307692307692,0.5256410256410257,0.75,0.5789473684210527,0.6458333333333334,0.5,0.6774193548387096,0.5,0.6081081081081081,0.5,0.5,0.3333333333333333,0.5,0.0,0.6,0.6,0.6,0.6,0.5817948717948718,0.5855263157894737,0.5729166666666667,0.5887096774193548,0.5540540540540541
Australian Open,2011/01/22,Hard,Ferrer D.,7.0,Berankis R.,95.0,1,0.6728395061728395,0.45588235294117646,0.75,0.4,0.6153846153846154,0.3684210526315789,0.6666666666666666,0.375,0.5,0.4666666666666667,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6084785766158315,0.675,0.6234817813765182,0.6458333333333333,0.5166666666666666
Australian Open,2011/01/22,Hard,Murray A.,5.0,Garcia-Lopez G.,32.0,1,0.7716763005780347,0.41545893719806765,0.8125,0.4117647058823529,0.5882352941176471,0.375,0.5882352941176471,0.4166666666666667,0.5333333333333333,0.35714285714285715,0.6666666666666666,0.6666666666666666,0.7142857142857143,1.0,0.6,0.6,0.6,0.6,0.6781086816899835,0.7003676470588236,0.6066176470588236,0.5857843137254902,0.5880952380952381
Australian Open,2011/01/22,Hard,Cilic M.,15.0,Isner J.,20.0,1,0.6445086705202312,0.6512820512820513,0.7333333333333333,0.6190476190476191,0.5365853658536586,0.6304347826086957,0.5357142857142857,0.6,0.5466666666666666,0.5979381443298969,0.7272727272727273,0.7142857142857143,0.6,1.0,1.0,0.75,1.0,0.75,0.49661330961908995,0.5571428571428572,0.45307529162248145,0.46785714285714286,0.47436426116838487
Australian Open,2011/01/22,Hard,Nadal R.,1.0,Tomic B.,199.0,1,0.80625,0.535,0.8444444444444444,0.6666666666666666,0.8909090909090909,0.35,0.92,0.4,0.8923076923076924,0.391304347826087,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.635625,0.5888888888888889,0.7704545454545455,0.76,0.7505016722408027
